date,diesel,e10,e5,weekday,is_holiday,is_vacation,holiday
2026-01-27 17:10:29+01:00,1.679,1.689,1.739,1,0,0,0
2026-01-27 17:15:32+01:00,1.669,1.689,1.739,1,0,0,0
2026-01-27 17:16:33+01:00,1.669,1.689,1.729,1,0,0,0
2026-01-27 17:23:40+01:00,1.669,1.679,1.729,1,0,0,0
2026-01-27 17:38:51+01:00,1.659,1.679,1.729,1,0,0,0
2026-01-27 18:01:13+01:00,1.649,1.679,1.729,1,0,0,0
2026-01-27 18:35:39+01:00,1.679,1.709,1.759,1,0,0,0
2026-01-27 19:00:59+01:00,1.679,1.699,1.749,1,0,0,0
2026-01-27 19:11:09+01:00,1.669,1.699,1.749,1,0,0,0
2026-01-27 19:17:14+01:00,1.669,1.689,1.749,1,0,0,0
2026-01-27 19:21:17+01:00,1.659,1.689,1.749,1,0,0,0
2026-01-27 19:25:21+01:00,1.659,1.689,1.729,1,0,0,0
2026-01-27 19:40:34+01:00,1.649,1.679,1.729,1,0,0,0
2026-01-27 20:03:57+01:00,1.639,1.679,1.729,1,0,0,0
2026-01-27 20:31:22+01:00,1.669,1.709,1.759,1,0,0,0
2026-01-27 21:01:50+01:00,1.669,1.709,1.749,1,0,0,0
2026-01-27 21:06:54+01:00,1.659,1.709,1.749,1,0,0,0
2026-01-27 21:17:07+01:00,1.649,1.689,1.749,1,0,0,0
2026-01-27 21:27:17+01:00,1.639,1.679,1.729,1,0,0,0
2026-01-27 21:47:34+01:00,1.629,1.679,1.729,1,0,0,0
2026-01-27 21:53:41+01:00,1.629,1.669,1.729,1,0,0,0
2026-01-27 23:17:00+01:00,1.669,1.709,1.769,1,0,0,0
2026-01-28 05:13:10+01:00,1.649,1.689,1.749,2,0,0,0
2026-01-28 05:52:55+01:00,1.679,1.719,1.779,2,0,0,0
2026-01-28 06:57:05+01:00,1.799,1.809,1.869,2,0,0,0
2026-01-28 07:28:36+01:00,1.799,1.799,1.849,2,0,0,0
2026-01-28 07:33:42+01:00,1.799,1.789,1.849,2,0,0,0
2026-01-28 08:17:25+01:00,1.789,1.779,1.819,2,0,0,0
2026-01-28 08:27:34+01:00,1.789,1.769,1.819,2,0,0,0
2026-01-28 08:29:35+01:00,1.779,1.769,1.819,2,0,0,0
2026-01-28 08:44:49+01:00,1.769,1.759,1.819,2,0,0,0
2026-01-28 08:48:53+01:00,1.769,1.759,1.809,2,0,0,0
2026-01-28 08:54:57+01:00,1.759,1.759,1.799,2,0,0,0
2026-01-28 09:05:07+01:00,1.749,1.749,1.789,2,0,0,0
2026-01-28 09:15:18+01:00,1.749,1.739,1.789,2,0,0,0
2026-01-28 09:19:22+01:00,1.739,1.739,1.789,2,0,0,0
2026-01-28 09:31:34+01:00,1.789,1.789,1.839,2,0,0,0
2026-01-28 10:01:05+01:00,1.769,1.769,1.809,2,0,0,0
2026-01-28 10:11:15+01:00,1.759,1.769,1.809,2,0,0,0
2026-01-28 10:19:21+01:00,1.759,1.749,1.809,2,0,0,0
2026-01-28 10:21:24+01:00,1.749,1.749,1.809,2,0,0,0
2026-01-28 10:22:25+01:00,1.739,1.729,1.789,2,0,0,0
2026-01-28 10:38:40+01:00,1.739,1.719,1.779,2,0,0,0
2026-01-28 10:46:48+01:00,1.739,1.719,1.759,2,0,0,0
2026-01-28 10:52:53+01:00,1.729,1.719,1.759,2,0,0,0
2026-01-28 10:58:58+01:00,1.729,1.709,1.759,2,0,0,0
2026-01-28 11:05:03+01:00,1.729,1.709,1.749,2,0,0,0
2026-01-28 11:11:08+01:00,1.729,1.699,1.749,2,0,0,0
2026-01-28 11:13:09+01:00,1.719,1.699,1.749,2,0,0,0
2026-01-28 11:15:11+01:00,1.719,1.699,1.739,2,0,0,0
2026-01-28 11:21:17+01:00,1.709,1.699,1.739,2,0,0,0
2026-01-28 11:27:21+01:00,1.699,1.699,1.739,2,0,0,0
2026-01-28 11:28:23+01:00,1.699,1.689,1.739,2,0,0,0
2026-01-28 11:31:25+01:00,1.689,1.689,1.739,2,0,0,0
2026-01-28 11:32:26+01:00,1.689,1.689,1.729,2,0,0,0
2026-01-28 11:38:31+01:00,1.669,1.679,1.729,2,0,0,0
2026-01-28 11:46:38+01:00,1.669,1.679,1.719,2,0,0,0
2026-01-28 11:56:47+01:00,1.659,1.679,1.719,2,0,0,0
2026-01-28 12:17:05+01:00,1.649,1.679,1.719,2,0,0,0
2026-01-28 12:33:18+01:00,1.709,1.739,1.779,2,0,0,0
2026-01-28 12:58:41+01:00,1.709,1.729,1.769,2,0,0,0
2026-01-28 13:00:42+01:00,1.699,1.729,1.769,2,0,0,0
2026-01-28 13:10:51+01:00,1.689,1.729,1.769,2,0,0,0
2026-01-28 13:17:57+01:00,1.689,1.719,1.759,2,0,0,0
2026-01-28 13:18:57+01:00,1.689,1.719,1.749,2,0,0,0
2026-01-28 13:20:59+01:00,1.679,1.719,1.749,2,0,0,0
2026-01-28 13:23:00+01:00,1.649,1.709,1.739,2,0,0,0
2026-01-28 13:47:20+01:00,1.649,1.709,1.719,2,0,0,0
2026-01-28 13:49:22+01:00,1.639,1.709,1.719,2,0,0,0
2026-01-28 14:32:55+01:00,1.689,1.729,1.769,2,0,0,0
2026-01-28 15:01:18+01:00,1.679,1.709,1.759,2,0,0,0
2026-01-28 15:15:32+01:00,1.669,1.709,1.749,2,0,0,0
2026-01-28 15:25:41+01:00,1.669,1.699,1.749,2,0,0,0
2026-01-28 15:35:50+01:00,1.669,1.699,1.739,2,0,0,0
2026-01-28 15:42:56+01:00,1.669,1.689,1.739,2,0,0,0
2026-01-28 15:45:58+01:00,1.669,1.689,1.729,2,0,0,0
2026-01-28 15:51:04+01:00,1.659,1.689,1.729,2,0,0,0
2026-01-28 15:58:10+01:00,1.659,1.689,1.719,2,0,0,0
2026-01-28 16:01:12+01:00,1.659,1.679,1.719,2,0,0,0
2026-01-28 16:32:37+01:00,1.689,1.709,1.719,2,0,0,0
2026-01-28 16:35:39+01:00,1.689,1.709,1.749,2,0,0,0
2026-01-28 16:58:59+01:00,1.679,1.689,1.739,2,0,0,0
2026-01-28 17:17:15+01:00,1.669,1.689,1.729,2,0,0,0
2026-01-28 17:24:22+01:00,1.669,1.679,1.729,2,0,0,0
2026-01-28 17:34:30+01:00,1.669,1.679,1.719,2,0,0,0
2026-01-28 17:41:36+01:00,1.659,1.679,1.719,2,0,0,0
2026-01-28 17:57:48+01:00,1.649,1.679,1.719,2,0,0,0
2026-01-28 18:01:52+01:00,1.649,1.669,1.719,2,0,0,0
2026-01-28 18:33:17+01:00,1.679,1.699,1.749,2,0,0,0
2026-01-28 19:00:43+01:00,1.659,1.689,1.739,2,0,0,0
2026-01-28 19:25:08+01:00,1.659,1.679,1.719,2,0,0,0
2026-01-28 19:45:21+01:00,1.649,1.679,1.719,2,0,0,0
2026-01-28 20:19:50+01:00,1.639,1.679,1.719,2,0,0,0
2026-01-28 20:34:01+01:00,1.669,1.709,1.749,2,0,0,0
2026-01-28 21:01:25+01:00,1.669,1.699,1.749,2,0,0,0
2026-01-28 21:17:41+01:00,1.669,1.689,1.749,2,0,0,0
2026-01-28 21:21:44+01:00,1.659,1.689,1.749,2,0,0,0
2026-01-28 21:24:46+01:00,1.659,1.689,1.729,2,0,0,0
2026-01-28 21:38:58+01:00,1.659,1.679,1.729,2,0,0,0
2026-01-28 21:53:11+01:00,1.659,1.679,1.719,2,0,0,0
2026-01-28 22:07:24+01:00,1.659,1.669,1.719,2,0,0,0
2026-01-28 23:17:28+01:00,1.699,1.709,1.759,2,0,0,0
2026-01-29 05:12:48+01:00,1.669,1.689,1.739,3,0,0,0
2026-01-29 05:36:06+01:00,1.659,1.689,1.739,3,0,0,0
2026-01-29 05:51:18+01:00,1.689,1.719,1.769,3,0,0,0
2026-01-29 06:57:11+01:00,1.799,1.809,1.869,3,0,0,0
2026-01-29 07:28:41+01:00,1.799,1.799,1.849,3,0,0,0
2026-01-29 07:32:46+01:00,1.799,1.789,1.849,3,0,0,0
2026-01-29 08:17:22+01:00,1.789,1.779,1.819,3,0,0,0
2026-01-29 08:22:25+01:00,1.789,1.769,1.819,3,0,0,0
2026-01-29 08:35:36+01:00,1.779,1.759,1.819,3,0,0,0
2026-01-29 08:41:41+01:00,1.779,1.759,1.809,3,0,0,0
2026-01-29 08:42:42+01:00,1.769,1.759,1.809,3,0,0,0
2026-01-29 08:50:50+01:00,1.769,1.759,1.799,3,0,0,0
2026-01-29 08:54:53+01:00,1.759,1.759,1.799,3,0,0,0
2026-01-29 08:59:58+01:00,1.759,1.749,1.799,3,0,0,0
2026-01-29 09:00:58+01:00,1.759,1.749,1.789,3,0,0,0
2026-01-29 09:07:05+01:00,1.749,1.749,1.789,3,0,0,0
2026-01-29 09:11:10+01:00,1.749,1.739,1.789,3,0,0,0
2026-01-29 09:14:12+01:00,1.739,1.739,1.789,3,0,0,0
2026-01-29 09:17:14+01:00,1.739,1.739,1.779,3,0,0,0
2026-01-29 09:33:26+01:00,1.789,1.789,1.829,3,0,0,0
2026-01-29 10:00:50+01:00,1.699,1.759,1.809,3,0,0,0
2026-01-29 10:04:55+01:00,1.699,1.769,1.809,3,0,0,0
2026-01-29 10:08:57+01:00,1.699,1.749,1.809,3,0,0,0
2026-01-29 10:27:13+01:00,1.699,1.739,1.799,3,0,0,0
2026-01-29 10:39:24+01:00,1.689,1.729,1.789,3,0,0,0
2026-01-29 10:47:29+01:00,1.689,1.729,1.779,3,0,0,0
2026-01-29 10:51:32+01:00,1.689,1.729,1.769,3,0,0,0
2026-01-29 10:53:34+01:00,1.689,1.719,1.769,3,0,0,0
2026-01-29 11:02:40+01:00,1.679,1.719,1.759,3,0,0,0
2026-01-29 11:11:47+01:00,1.679,1.709,1.759,3,0,0,0
2026-01-29 11:20:54+01:00,1.679,1.709,1.749,3,0,0,0
2026-01-29 11:24:56+01:00,1.679,1.699,1.749,3,0,0,0
2026-01-29 11:39:09+01:00,1.669,1.699,1.739,3,0,0,0
2026-01-29 11:44:14+01:00,1.669,1.689,1.739,3,0,0,0
2026-01-29 11:45:15+01:00,1.669,1.689,1.729,3,0,0,0
2026-01-29 12:05:29+01:00,1.659,1.689,1.719,3,0,0,0
2026-01-29 12:07:30+01:00,1.659,1.679,1.719,3,0,0,0
2026-01-29 12:33:52+01:00,1.719,1.739,1.779,3,0,0,0
2026-01-29 13:00:13+01:00,1.709,1.729,1.769,3,0,0,0
2026-01-29 13:14:24+01:00,1.699,1.719,1.759,3,0,0,0
2026-01-29 13:23:33+01:00,1.699,1.709,1.759,3,0,0,0
2026-01-29 13:31:42+01:00,1.689,1.709,1.759,3,0,0,0
2026-01-29 13:37:47+01:00,1.689,1.709,1.749,3,0,0,0
2026-01-29 13:41:50+01:00,1.679,1.709,1.749,3,0,0,0
2026-01-29 13:45:53+01:00,1.679,1.699,1.739,3,0,0,0
2026-01-29 13:57:04+01:00,1.679,1.689,1.739,3,0,0,0
2026-01-29 14:03:08+01:00,1.669,1.689,1.739,3,0,0,0
2026-01-29 14:07:11+01:00,1.669,1.689,1.729,3,0,0,0
2026-01-29 14:13:17+01:00,1.669,1.679,1.729,3,0,0,0
2026-01-29 14:18:21+01:00,1.669,1.679,1.719,3,0,0,0
2026-01-29 14:32:32+01:00,1.719,1.729,1.769,3,0,0,0
2026-01-29 15:03:56+01:00,1.699,1.709,1.759,3,0,0,0
2026-01-29 16:32:04+01:00,1.669,1.689,1.729,3,0,0,0
2026-01-29 17:17:39+01:00,1.669,1.679,1.729,3,0,0,0
2026-01-29 17:28:47+01:00,1.659,1.679,1.729,3,0,0,0
2026-01-29 17:32:50+01:00,1.659,1.679,1.719,3,0,0,0
2026-01-29 17:53:05+01:00,1.649,1.679,1.719,3,0,0,0
2026-01-29 18:01:13+01:00,1.649,1.669,1.719,3,0,0,0
2026-01-29 18:31:38+01:00,1.679,1.699,1.719,3,0,0,0
2026-01-29 18:32:39+01:00,1.679,1.699,1.749,3,0,0,0
2026-01-29 19:01:01+01:00,1.679,1.689,1.739,3,0,0,0
2026-01-29 19:16:11+01:00,1.669,1.689,1.739,3,0,0,0
2026-01-29 19:25:17+01:00,1.659,1.679,1.719,3,0,0,0
2026-01-29 20:01:50+01:00,1.649,1.679,1.719,3,0,0,0
2026-01-29 20:31:18+01:00,1.679,1.679,1.749,3,0,0,0
2026-01-29 20:34:21+01:00,1.679,1.709,1.749,3,0,0,0
2026-01-29 20:58:39+01:00,1.679,1.699,1.749,3,0,0,0
2026-01-29 21:01:42+01:00,1.669,1.699,1.749,3,0,0,0
2026-01-29 21:16:53+01:00,1.669,1.689,1.749,3,0,0,0
2026-01-29 21:27:00+01:00,1.659,1.689,1.729,3,0,0,0
2026-01-29 21:47:20+01:00,1.659,1.679,1.719,3,0,0,0
2026-01-29 21:49:21+01:00,1.659,1.669,1.719,3,0,0,0
2026-01-29 22:00:29+01:00,1.649,1.669,1.719,3,0,0,0
2026-01-29 23:16:27+01:00,1.689,1.709,1.759,3,0,0,0
